COUNTY,Date,CASE_STATUS,Cases,Value,Cases.Cumulative,Deaths.Cumulative,Updated
Washtenaw,3/21/2020,Probable,1,0,6,0,2020/11/14 13:52:15
Washtenaw,3/22/2020,Probable,2,0,8,0,2020/11/14 13:52:15
Washtenaw,3/23/2020,Probable,1,0,9,0,2020/11/14 13:52:15
Washtenaw,3/24/2020,Probable,1,0,10,0,2020/11/14 13:52:15
Washtenaw,3/25/2020,Probable,2,0,12,0,2020/11/14 13:52:15
Washtenaw,3/26/2020,Probable,1,0,13,0,2020/11/14 13:52:15
Washtenaw,3/27/2020,Probable,3,0,16,0,2020/11/14 13:52:15
Washtenaw,3/28/2020,Probable,2,0,18,0,2020/11/14 13:52:15
Washtenaw,3/29/2020,Probable,3,0,21,0,2020/11/14 13:52:15
Washtenaw,3/30/2020,Probable,5,0,26,0,2020/11/14 13:52:15
Washtenaw,3/31/2020,Probable,1,0,27,0,2020/11/14 13:52:15
Washtenaw,4/1/2020,Probable,4,0,31,0,2020/11/14 13:52:15
Washtenaw,4/2/2020,Probable,4,0,35,0,2020/11/14 13:52:15
Washtenaw,4/3/2020,Probable,3,0,38,0,2020/11/14 13:52:15
Washtenaw,4/4/2020,Probable,6,0,44,0,2020/11/14 13:52:15
Washtenaw,4/5/2020,Probable,5,0,49,0,2020/11/14 13:52:15
Washtenaw,4/6/2020,Probable,7,0,56,0,2020/11/14 13:52:15
Washtenaw,4/7/2020,Probable,7,0,63,0,2020/11/14 13:52:15
Washtenaw,4/8/2020,Probable,3,0,66,0,2020/11/14 13:52:15
Washtenaw,4/9/2020,Probable,7,0,73,0,2020/11/14 13:52:15
Washtenaw,4/10/2020,Probable,6,0,79,0,2020/11/14 13:52:15
Washtenaw,4/11/2020,Probable,5,0,84,0,2020/11/14 13:52:15
Washtenaw,4/12/2020,Probable,1,0,85,0,2020/11/14 13:52:15
Washtenaw,4/13/2020,Probable,0,0,85,0,2020/11/14 13:52:15
Washtenaw,4/14/2020,Probable,3,0,88,0,2020/11/14 13:52:15
Washtenaw,4/15/2020,Probable,5,0,93,0,2020/11/14 13:52:15
Washtenaw,4/16/2020,Probable,0,0,93,0,2020/11/14 13:52:15
Washtenaw,4/17/2020,Probable,1,0,94,0,2020/11/14 13:52:15
Washtenaw,4/18/2020,Probable,2,0,96,0,2020/11/14 13:52:15
Washtenaw,4/19/2020,Probable,2,0,98,0,2020/11/14 13:52:15
Washtenaw,4/20/2020,Probable,4,0,102,0,2020/11/14 13:52:15
Washtenaw,4/21/2020,Probable,2,0,104,0,2020/11/14 13:52:15
Washtenaw,4/22/2020,Probable,0,0,104,0,2020/11/14 13:52:15
Washtenaw,4/23/2020,Probable,2,0,106,0,2020/11/14 13:52:15
Washtenaw,4/24/2020,Probable,3,0,109,0,2020/11/14 13:52:15
Washtenaw,4/25/2020,Probable,0,0,109,0,2020/11/14 13:52:15
Washtenaw,4/26/2020,Probable,1,0,110,0,2020/11/14 13:52:15
Washtenaw,4/27/2020,Probable,2,0,112,0,2020/11/14 13:52:15
Washtenaw,4/28/2020,Probable,0,0,112,0,2020/11/14 13:52:15
Washtenaw,4/29/2020,Probable,1,0,113,0,2020/11/14 13:52:15
Washtenaw,4/30/2020,Probable,3,0,116,0,2020/11/14 13:52:15
Washtenaw,5/1/2020,Probable,1,0,117,0,2020/11/14 13:52:15
Washtenaw,5/2/2020,Probable,2,0,119,0,2020/11/14 13:52:15
Washtenaw,5/3/2020,Probable,0,0,119,0,2020/11/14 13:52:15
Washtenaw,5/4/2020,Probable,2,0,121,0,2020/11/14 13:52:15
Washtenaw,5/5/2020,Probable,1,0,122,0,2020/11/14 13:52:15
Washtenaw,5/6/2020,Probable,0,0,122,0,2020/11/14 13:52:15
Washtenaw,5/7/2020,Probable,0,0,122,0,2020/11/14 13:52:15
Washtenaw,5/8/2020,Probable,3,0,125,0,2020/11/14 13:52:15
Washtenaw,5/9/2020,Probable,1,0,126,0,2020/11/14 13:52:15
Washtenaw,5/10/2020,Probable,1,0,127,0,2020/11/14 13:52:15
Washtenaw,5/11/2020,Probable,4,0,131,0,2020/11/14 13:52:15
Washtenaw,5/12/2020,Probable,5,0,136,0,2020/11/14 13:52:15
Washtenaw,5/13/2020,Probable,3,0,139,0,2020/11/14 13:52:15
Washtenaw,5/14/2020,Probable,3,0,142,0,2020/11/14 13:52:15
Washtenaw,5/15/2020,Probable,1,0,143,0,2020/11/14 13:52:15
Washtenaw,5/16/2020,Probable,0,0,143,0,2020/11/14 13:52:15
Washtenaw,5/17/2020,Probable,1,0,144,0,2020/11/14 13:52:15
Washtenaw,5/18/2020,Probable,3,0,147,0,2020/11/14 13:52:15
Washtenaw,5/19/2020,Probable,1,0,148,0,2020/11/14 13:52:15
Washtenaw,5/20/2020,Probable,0,0,148,0,2020/11/14 13:52:15
Washtenaw,5/21/2020,Probable,8,0,156,0,2020/11/14 13:52:15
Washtenaw,5/22/2020,Probable,5,0,161,0,2020/11/14 13:52:15
Washtenaw,5/23/2020,Probable,2,0,163,0,2020/11/14 13:52:15
Washtenaw,5/24/2020,Probable,2,0,165,0,2020/11/14 13:52:15
Washtenaw,5/25/2020,Probable,1,0,166,0,2020/11/14 13:52:15
Washtenaw,5/26/2020,Probable,6,0,172,0,2020/11/14 13:52:15
Washtenaw,5/27/2020,Probable,2,0,174,0,2020/11/14 13:52:15
Washtenaw,5/28/2020,Probable,1,0,175,0,2020/11/14 13:52:15
Washtenaw,5/29/2020,Probable,6,0,181,0,2020/11/14 13:52:15
Washtenaw,5/30/2020,Probable,0,0,181,0,2020/11/14 13:52:15
Washtenaw,5/31/2020,Probable,0,0,181,0,2020/11/14 13:52:15
Washtenaw,6/1/2020,Probable,3,0,184,0,2020/11/14 13:52:15
Washtenaw,6/2/2020,Probable,4,0,188,0,2020/11/14 13:52:15
Washtenaw,6/3/2020,Probable,1,0,189,0,2020/11/14 13:52:15
Washtenaw,6/4/2020,Probable,0,0,189,0,2020/11/14 13:52:15
Washtenaw,6/5/2020,Probable,2,0,191,0,2020/11/14 13:52:15
Washtenaw,6/6/2020,Probable,3,0,194,0,2020/11/14 13:52:15
Washtenaw,6/7/2020,Probable,1,0,195,0,2020/11/14 13:52:15
Washtenaw,6/8/2020,Probable,0,0,195,0,2020/11/14 13:52:15
Washtenaw,6/9/2020,Probable,1,0,196,0,2020/11/14 13:52:15
Washtenaw,6/10/2020,Probable,3,0,199,0,2020/11/14 13:52:15
Washtenaw,6/11/2020,Probable,2,0,201,0,2020/11/14 13:52:15
Washtenaw,6/12/2020,Probable,2,0,203,0,2020/11/14 13:52:15
Washtenaw,6/13/2020,Probable,1,0,204,0,2020/11/14 13:52:15
Washtenaw,6/14/2020,Probable,2,0,206,0,2020/11/14 13:52:15
Washtenaw,6/15/2020,Probable,3,0,209,0,2020/11/14 13:52:15
Washtenaw,6/16/2020,Probable,0,0,209,0,2020/11/14 13:52:15
Washtenaw,6/17/2020,Probable,1,0,210,0,2020/11/14 13:52:15
Washtenaw,6/18/2020,Probable,0,0,210,0,2020/11/14 13:52:15
Washtenaw,6/19/2020,Probable,1,0,211,0,2020/11/14 13:52:15
Washtenaw,6/20/2020,Probable,0,0,211,0,2020/11/14 13:52:15
Washtenaw,6/21/2020,Probable,1,0,212,0,2020/11/14 13:52:15
Washtenaw,6/22/2020,Probable,1,0,213,0,2020/11/14 13:52:15
Washtenaw,6/23/2020,Probable,1,0,214,0,2020/11/14 13:52:15
Washtenaw,6/24/2020,Probable,4,0,218,0,2020/11/14 13:52:15
Washtenaw,6/25/2020,Probable,0,0,218,0,2020/11/14 13:52:15
Washtenaw,6/26/2020,Probable,2,0,220,0,2020/11/14 13:52:15
Washtenaw,6/27/2020,Probable,2,0,222,0,2020/11/14 13:52:15
Washtenaw,6/28/2020,Probable,0,0,222,0,2020/11/14 13:52:15
Washtenaw,6/29/2020,Probable,3,0,225,0,2020/11/14 13:52:15
Washtenaw,6/30/2020,Probable,0,0,225,0,2020/11/14 13:52:15
Washtenaw,7/1/2020,Probable,0,0,225,0,2020/11/14 13:52:15
Washtenaw,7/2/2020,Probable,1,0,226,0,2020/11/14 13:52:15
Washtenaw,7/3/2020,Probable,0,0,226,0,2020/11/14 13:52:15
Washtenaw,7/4/2020,Probable,3,0,229,0,2020/11/14 13:52:15
Washtenaw,7/5/2020,Probable,0,0,229,0,2020/11/14 13:52:15
Washtenaw,7/6/2020,Probable,3,0,232,0,2020/11/14 13:52:15
Washtenaw,7/7/2020,Probable,2,0,234,0,2020/11/14 13:52:15
Washtenaw,7/8/2020,Probable,0,0,234,0,2020/11/14 13:52:15
Washtenaw,7/9/2020,Probable,3,0,237,0,2020/11/14 13:52:15
Washtenaw,7/10/2020,Probable,1,0,238,0,2020/11/14 13:52:15
Washtenaw,7/11/2020,Probable,0,0,238,0,2020/11/14 13:52:15
Washtenaw,7/12/2020,Probable,3,0,241,0,2020/11/14 13:52:15
Washtenaw,7/13/2020,Probable,7,0,248,0,2020/11/14 13:52:15
Washtenaw,7/14/2020,Probable,3,0,251,0,2020/11/14 13:52:15
Washtenaw,7/15/2020,Probable,1,0,252,0,2020/11/14 13:52:15
Washtenaw,7/16/2020,Probable,9,0,261,0,2020/11/14 13:52:15
Washtenaw,7/17/2020,Probable,3,0,264,0,2020/11/14 13:52:15
Washtenaw,7/18/2020,Probable,0,0,264,0,2020/11/14 13:52:15
Washtenaw,7/19/2020,Probable,3,0,267,0,2020/11/14 13:52:15
Washtenaw,7/20/2020,Probable,4,0,271,0,2020/11/14 13:52:15
Washtenaw,7/21/2020,Probable,1,0,272,0,2020/11/14 13:52:15
Washtenaw,7/22/2020,Probable,5,0,277,0,2020/11/14 13:52:15
Washtenaw,7/23/2020,Probable,6,0,283,0,2020/11/14 13:52:15
Washtenaw,7/24/2020,Probable,2,0,285,0,2020/11/14 13:52:15
Washtenaw,7/25/2020,Probable,3,0,288,0,2020/11/14 13:52:15
Washtenaw,7/26/2020,Probable,4,0,292,0,2020/11/14 13:52:15
Washtenaw,7/27/2020,Probable,1,0,293,0,2020/11/14 13:52:15
Washtenaw,7/28/2020,Probable,3,0,296,0,2020/11/14 13:52:15
Washtenaw,7/29/2020,Probable,1,0,297,0,2020/11/14 13:52:15
Washtenaw,7/30/2020,Probable,2,0,299,0,2020/11/14 13:52:15
Washtenaw,7/31/2020,Probable,4,0,303,0,2020/11/14 13:52:15
Washtenaw,8/1/2020,Probable,0,0,303,0,2020/11/14 13:52:15
Washtenaw,8/2/2020,Probable,1,0,304,0,2020/11/14 13:52:15
Washtenaw,8/3/2020,Probable,3,0,307,0,2020/11/14 13:52:15
Washtenaw,8/4/2020,Probable,0,0,307,0,2020/11/14 13:52:15
Washtenaw,8/5/2020,Probable,2,0,309,0,2020/11/14 13:52:15
Washtenaw,8/6/2020,Probable,2,0,311,0,2020/11/14 13:52:15
Washtenaw,8/7/2020,Probable,0,0,311,0,2020/11/14 13:52:15
Washtenaw,8/8/2020,Probable,2,0,313,0,2020/11/14 13:52:15
Washtenaw,8/9/2020,Probable,0,0,313,0,2020/11/14 13:52:15
Washtenaw,8/10/2020,Probable,0,0,313,0,2020/11/14 13:52:15
Washtenaw,8/11/2020,Probable,1,0,314,0,2020/11/14 13:52:15
Washtenaw,8/12/2020,Probable,1,0,315,0,2020/11/14 13:52:15
Washtenaw,8/13/2020,Probable,2,0,317,0,2020/11/14 13:52:15
Washtenaw,8/14/2020,Probable,1,0,318,0,2020/11/14 13:52:15
Washtenaw,8/15/2020,Probable,0,0,318,0,2020/11/14 13:52:15
Washtenaw,8/16/2020,Probable,1,0,319,0,2020/11/14 13:52:15
Washtenaw,8/17/2020,Probable,2,0,321,0,2020/11/14 13:52:15
Washtenaw,8/18/2020,Probable,0,0,321,0,2020/11/14 13:52:15
Washtenaw,8/19/2020,Probable,0,0,321,0,2020/11/14 13:52:15
Washtenaw,8/20/2020,Probable,5,0,326,0,2020/11/14 13:52:15
Washtenaw,8/21/2020,Probable,0,0,326,0,2020/11/14 13:52:15
Washtenaw,8/22/2020,Probable,1,0,327,0,2020/11/14 13:52:15
Washtenaw,8/23/2020,Probable,0,0,327,0,2020/11/14 13:52:15
Washtenaw,8/24/2020,Probable,0,0,327,0,2020/11/14 13:52:15
Washtenaw,8/25/2020,Probable,0,0,327,0,2020/11/14 13:52:15
Washtenaw,8/26/2020,Probable,2,0,329,0,2020/11/14 13:52:15
Washtenaw,8/27/2020,Probable,1,0,330,0,2020/11/14 13:52:15
Washtenaw,8/28/2020,Probable,2,0,332,0,2020/11/14 13:52:15
Washtenaw,8/29/2020,Probable,0,0,332,0,2020/11/14 13:52:15
Washtenaw,8/30/2020,Probable,1,0,333,0,2020/11/14 13:52:15
Washtenaw,8/31/2020,Probable,4,0,337,0,2020/11/14 13:52:15
Washtenaw,9/1/2020,Probable,0,0,337,0,2020/11/14 13:52:15
Washtenaw,9/2/2020,Probable,4,0,341,0,2020/11/14 13:52:15
Washtenaw,9/3/2020,Probable,2,0,343,0,2020/11/14 13:52:15
Washtenaw,9/4/2020,Probable,1,0,344,0,2020/11/14 13:52:15
Washtenaw,9/5/2020,Probable,0,0,344,0,2020/11/14 13:52:15
Washtenaw,9/6/2020,Probable,1,0,345,0,2020/11/14 13:52:15
Washtenaw,9/7/2020,Probable,1,0,346,0,2020/11/14 13:52:15
Washtenaw,9/8/2020,Probable,1,0,347,0,2020/11/14 13:52:15
Washtenaw,9/9/2020,Probable,3,0,350,0,2020/11/14 13:52:15
Washtenaw,9/10/2020,Probable,1,0,351,0,2020/11/14 13:52:15
Washtenaw,9/11/2020,Probable,1,0,352,0,2020/11/14 13:52:15
Washtenaw,9/12/2020,Probable,1,0,353,0,2020/11/14 13:52:15
Washtenaw,9/13/2020,Probable,2,0,355,0,2020/11/14 13:52:15
Washtenaw,9/14/2020,Probable,1,0,356,0,2020/11/14 13:52:15
Washtenaw,9/15/2020,Probable,4,0,360,0,2020/11/14 13:52:15
Washtenaw,9/16/2020,Probable,3,0,363,0,2020/11/14 13:52:15
Washtenaw,9/17/2020,Probable,4,0,367,0,2020/11/14 13:52:15
Washtenaw,9/18/2020,Probable,1,0,368,0,2020/11/14 13:52:15
Washtenaw,9/19/2020,Probable,2,0,370,0,2020/11/14 13:52:15
Washtenaw,9/20/2020,Probable,8,0,378,0,2020/11/14 13:52:15
Washtenaw,9/21/2020,Probable,8,0,386,0,2020/11/14 13:52:15
Washtenaw,9/22/2020,Probable,9,0,395,0,2020/11/14 13:52:15
Washtenaw,9/23/2020,Probable,2,0,397,0,2020/11/14 13:52:15
Washtenaw,9/24/2020,Probable,1,0,398,0,2020/11/14 13:52:15
Washtenaw,9/25/2020,Probable,2,0,400,0,2020/11/14 13:52:15
Washtenaw,9/26/2020,Probable,2,0,402,0,2020/11/14 13:52:15
Washtenaw,9/27/2020,Probable,1,0,403,0,2020/11/14 13:52:15
Washtenaw,9/28/2020,Probable,6,0,409,0,2020/11/14 13:52:15
Washtenaw,9/29/2020,Probable,3,0,412,0,2020/11/14 13:52:15
Washtenaw,9/30/2020,Probable,4,0,416,0,2020/11/14 13:52:15
Washtenaw,10/1/2020,Probable,3,0,419,0,2020/11/14 13:52:15
Washtenaw,10/2/2020,Probable,4,0,423,0,2020/11/14 13:52:15
Washtenaw,10/3/2020,Probable,5,0,428,0,2020/11/14 13:52:15
Washtenaw,10/4/2020,Probable,0,0,428,0,2020/11/14 13:52:15
Washtenaw,10/5/2020,Probable,6,0,434,0,2020/11/14 13:52:15
Washtenaw,10/6/2020,Probable,7,0,441,0,2020/11/14 13:52:15
Washtenaw,10/7/2020,Probable,5,0,446,0,2020/11/14 13:52:15
Washtenaw,10/8/2020,Probable,5,0,451,0,2020/11/14 13:52:15
Washtenaw,10/9/2020,Probable,6,0,457,0,2020/11/14 13:52:15
Washtenaw,10/10/2020,Probable,8,0,465,0,2020/11/14 13:52:15
Washtenaw,10/11/2020,Probable,14,0,479,0,2020/11/14 13:52:15
Washtenaw,10/12/2020,Probable,14,0,493,0,2020/11/14 13:52:15
Washtenaw,10/13/2020,Probable,18,0,511,0,2020/11/14 13:52:15
Washtenaw,10/14/2020,Probable,10,0,521,0,2020/11/14 13:52:15
Washtenaw,10/15/2020,Probable,15,0,536,0,2020/11/14 13:52:15
Washtenaw,10/16/2020,Probable,10,0,546,0,2020/11/14 13:52:15
Washtenaw,10/17/2020,Probable,6,0,552,0,2020/11/14 13:52:15
Washtenaw,10/18/2020,Probable,8,0,560,0,2020/11/14 13:52:15
Washtenaw,10/19/2020,Probable,7,0,567,0,2020/11/14 13:52:15
Washtenaw,10/20/2020,Probable,10,0,577,0,2020/11/14 13:52:15
Washtenaw,10/21/2020,Probable,9,0,586,0,2020/11/14 13:52:15
Washtenaw,10/22/2020,Probable,13,0,599,0,2020/11/14 13:52:15
Washtenaw,10/23/2020,Probable,7,0,606,0,2020/11/14 13:52:15
Washtenaw,10/24/2020,Probable,14,0,620,0,2020/11/14 13:52:15
Washtenaw,10/25/2020,Probable,10,0,630,0,2020/11/14 13:52:15
Washtenaw,10/26/2020,Probable,4,0,634,0,2020/11/14 13:52:15
Washtenaw,10/27/2020,Probable,7,0,641,0,2020/11/14 13:52:15
Washtenaw,10/28/2020,Probable,8,0,649,0,2020/11/14 13:52:15
Washtenaw,10/29/2020,Probable,9,0,658,0,2020/11/14 13:52:15
Washtenaw,10/30/2020,Probable,10,0,668,0,2020/11/14 13:52:15
Washtenaw,10/31/2020,Probable,8,0,676,0,2020/11/14 13:52:15
Washtenaw,11/1/2020,Probable,6,0,682,0,2020/11/14 13:52:15
Washtenaw,11/2/2020,Probable,11,0,693,0,2020/11/14 13:52:15
Washtenaw,11/3/2020,Probable,12,0,705,0,2020/11/14 13:52:15
Washtenaw,11/4/2020,Probable,12,0,717,0,2020/11/14 13:52:15
Washtenaw,11/5/2020,Probable,16,0,733,0,2020/11/14 13:52:15
Washtenaw,11/6/2020,Probable,5,0,738,0,2020/11/14 13:52:15
Washtenaw,11/7/2020,Probable,14,0,752,0,2020/11/14 13:52:15
Washtenaw,11/8/2020,Probable,9,0,761,0,2020/11/14 13:52:15
Washtenaw,11/9/2020,Probable,6,0,767,0,2020/11/14 13:52:15
Washtenaw,11/10/2020,Probable,18,0,785,0,2020/11/14 13:52:15
Washtenaw,11/11/2020,Probable,10,0,795,0,2020/11/14 13:52:15
Washtenaw,11/12/2020,Probable,13,0,808,0,2020/11/14 13:52:15
Washtenaw,11/13/2020,Probable,8,0,816,0,2020/11/14 13:52:15
Washtenaw,11/14/2020,Probable,0,0,816,0,2020/11/14 13:52:15
Wayne,3/1/2020,Probable,0,0,0,0,2020/11/14 13:52:15
Wayne,3/2/2020,Probable,0,0,0,0,2020/11/14 13:52:15
Wayne,3/3/2020,Probable,0,0,0,0,2020/11/14 13:52:15
Wayne,3/4/2020,Probable,0,0,0,0,2020/11/14 13:52:15
Wayne,3/5/2020,Probable,0,0,0,0,2020/11/14 13:52:15
Wayne,3/6/2020,Probable,0,0,0,0,2020/11/14 13:52:15
Wayne,3/7/2020,Probable,0,0,0,0,2020/11/14 13:52:15
Wayne,3/8/2020,Probable,0,0,0,0,2020/11/14 13:52:15
Wayne,3/9/2020,Probable,0,0,0,0,2020/11/14 13:52:15
Wayne,3/10/2020,Probable,0,0,0,0,2020/11/14 13:52:15
Wayne,3/11/2020,Probable,0,0,0,0,2020/11/14 13:52:15
Wayne,3/12/2020,Probable,0,0,0,0,2020/11/14 13:52:15
Wayne,3/13/2020,Probable,0,0,0,0,2020/11/14 13:52:15
Wayne,3/14/2020,Probable,0,0,0,0,2020/11/14 13:52:15
Wayne,3/15/2020,Probable,0,0,0,0,2020/11/14 13:52:15
Wayne,3/16/2020,Probable,0,0,0,0,2020/11/14 13:52:15
Wayne,3/17/2020,Probable,1,0,1,0,2020/11/14 13:52:15
Wayne,3/18/2020,Probable,2,0,3,0,2020/11/14 13:52:15
Wayne,3/19/2020,Probable,0,0,3,0,2020/11/14 13:52:15
Wayne,3/20/2020,Probable,1,0,4,0,2020/11/14 13:52:15
Wayne,3/21/2020,Probable,0,0,4,0,2020/11/14 13:52:15
Wayne,3/22/2020,Probable,0,0,4,0,2020/11/14 13:52:15
Wayne,3/23/2020,Probable,0,0,4,0,2020/11/14 13:52:15
Wayne,3/24/2020,Probable,1,0,5,0,2020/11/14 13:52:15
Wayne,3/25/2020,Probable,1,0,6,0,2020/11/14 13:52:15
Wayne,3/26/2020,Probable,1,1,7,1,2020/11/14 13:52:15
Wayne,3/27/2020,Probable,1,1,8,2,2020/11/14 13:52:15
Wayne,3/28/2020,Probable,3,0,11,2,2020/11/14 13:52:15
Wayne,3/29/2020,Probable,1,0,12,2,2020/11/14 13:52:15
Wayne,3/30/2020,Probable,3,0,15,2,2020/11/14 13:52:15
Wayne,3/31/2020,Probable,8,0,23,2,2020/11/14 13:52:15
Wayne,4/1/2020,Probable,11,0,34,2,2020/11/14 13:52:15
Wayne,4/2/2020,Probable,4,0,38,2,2020/11/14 13:52:15
Wayne,4/3/2020,Probable,4,0,42,2,2020/11/14 13:52:15
Wayne,4/4/2020,Probable,2,2,44,4,2020/11/14 13:52:15
Wayne,4/5/2020,Probable,8,2,52,6,2020/11/14 13:52:15
Wayne,4/6/2020,Probable,6,0,58,6,2020/11/14 13:52:15
Wayne,4/7/2020,Probable,8,4,66,10,2020/11/14 13:52:15
Wayne,4/8/2020,Probable,10,3,76,13,2020/11/14 13:52:15
Wayne,4/9/2020,Probable,4,2,80,15,2020/11/14 13:52:15
Wayne,4/10/2020,Probable,2,3,82,18,2020/11/14 13:52:15
Wayne,4/11/2020,Probable,2,2,84,20,2020/11/14 13:52:15
Wayne,4/12/2020,Probable,1,2,85,22,2020/11/14 13:52:15
Wayne,4/13/2020,Probable,2,2,87,24,2020/11/14 13:52:15
Wayne,4/14/2020,Probable,2,1,89,25,2020/11/14 13:52:15
Wayne,4/15/2020,Probable,3,0,92,25,2020/11/14 13:52:15
Wayne,4/16/2020,Probable,2,0,94,25,2020/11/14 13:52:15
Wayne,4/17/2020,Probable,4,0,98,25,2020/11/14 13:52:15
Wayne,4/18/2020,Probable,3,0,101,25,2020/11/14 13:52:15
Wayne,4/19/2020,Probable,5,1,106,26,2020/11/14 13:52:15
Wayne,4/20/2020,Probable,4,2,110,28,2020/11/14 13:52:15
Wayne,4/21/2020,Probable,5,0,115,28,2020/11/14 13:52:15
Wayne,4/22/2020,Probable,5,1,120,29,2020/11/14 13:52:15
Wayne,4/23/2020,Probable,13,4,133,33,2020/11/14 13:52:15
Wayne,4/24/2020,Probable,5,0,138,33,2020/11/14 13:52:15
Wayne,4/25/2020,Probable,8,0,146,33,2020/11/14 13:52:15
Wayne,4/26/2020,Probable,3,1,149,34,2020/11/14 13:52:15
Wayne,4/27/2020,Probable,7,1,156,35,2020/11/14 13:52:15
Wayne,4/28/2020,Probable,8,3,164,38,2020/11/14 13:52:15
Wayne,4/29/2020,Probable,5,0,169,38,2020/11/14 13:52:15
Wayne,4/30/2020,Probable,5,0,174,38,2020/11/14 13:52:15
Wayne,5/1/2020,Probable,5,1,179,39,2020/11/14 13:52:15
Wayne,5/2/2020,Probable,6,0,185,39,2020/11/14 13:52:15
Wayne,5/3/2020,Probable,8,3,193,42,2020/11/14 13:52:15
Wayne,5/4/2020,Probable,6,0,199,42,2020/11/14 13:52:15
Wayne,5/5/2020,Probable,8,1,207,43,2020/11/14 13:52:15
Wayne,5/6/2020,Probable,11,1,218,44,2020/11/14 13:52:15
Wayne,5/7/2020,Probable,13,0,231,44,2020/11/14 13:52:15
Wayne,5/8/2020,Probable,14,0,245,44,2020/11/14 13:52:15
Wayne,5/9/2020,Probable,10,0,255,44,2020/11/14 13:52:15
Wayne,5/10/2020,Probable,3,0,258,44,2020/11/14 13:52:15
Wayne,5/11/2020,Probable,8,0,266,44,2020/11/14 13:52:15
Wayne,5/12/2020,Probable,8,0,274,44,2020/11/14 13:52:15
Wayne,5/13/2020,Probable,10,0,284,44,2020/11/14 13:52:15
Wayne,5/14/2020,Probable,10,1,294,45,2020/11/14 13:52:15
Wayne,5/15/2020,Probable,5,0,299,45,2020/11/14 13:52:15
Wayne,5/16/2020,Probable,8,0,307,45,2020/11/14 13:52:15
Wayne,5/17/2020,Probable,4,0,311,45,2020/11/14 13:52:15
Wayne,5/18/2020,Probable,7,0,318,45,2020/11/14 13:52:15
Wayne,5/19/2020,Probable,8,0,326,45,2020/11/14 13:52:15
Wayne,5/20/2020,Probable,6,1,332,46,2020/11/14 13:52:15
Wayne,5/21/2020,Probable,6,0,338,46,2020/11/14 13:52:15
Wayne,5/22/2020,Probable,5,0,343,46,2020/11/14 13:52:15
Wayne,5/23/2020,Probable,1,0,344,46,2020/11/14 13:52:15
Wayne,5/24/2020,Probable,1,1,345,47,2020/11/14 13:52:15
Wayne,5/25/2020,Probable,1,0,346,47,2020/11/14 13:52:15
Wayne,5/26/2020,Probable,6,0,352,47,2020/11/14 13:52:15
Wayne,5/27/2020,Probable,8,0,360,47,2020/11/14 13:52:15
Wayne,5/28/2020,Probable,3,0,363,47,2020/11/14 13:52:15
Wayne,5/29/2020,Probable,2,0,365,47,2020/11/14 13:52:15
Wayne,5/30/2020,Probable,7,0,372,47,2020/11/14 13:52:15
Wayne,5/31/2020,Probable,1,0,373,47,2020/11/14 13:52:15
Wayne,6/1/2020,Probable,1,0,374,47,2020/11/14 13:52:15
Wayne,6/2/2020,Probable,3,0,377,47,2020/11/14 13:52:15
Wayne,6/3/2020,Probable,1,0,378,47,2020/11/14 13:52:15
Wayne,6/4/2020,Probable,1,0,379,47,2020/11/14 13:52:15
Wayne,6/5/2020,Probable,1,0,380,47,2020/11/14 13:52:15
Wayne,6/6/2020,Probable,0,0,380,47,2020/11/14 13:52:15
Wayne,6/7/2020,Probable,1,0,381,47,2020/11/14 13:52:15
Wayne,6/8/2020,Probable,2,0,383,47,2020/11/14 13:52:15
Wayne,6/9/2020,Probable,1,0,384,47,2020/11/14 13:52:15
Wayne,6/10/2020,Probable,4,0,388,47,2020/11/14 13:52:15
Wayne,6/11/2020,Probable,0,0,388,47,2020/11/14 13:52:15
Wayne,6/12/2020,Probable,2,0,390,47,2020/11/14 13:52:15
Wayne,6/13/2020,Probable,1,0,391,47,2020/11/14 13:52:15
Wayne,6/14/2020,Probable,2,0,393,47,2020/11/14 13:52:15
Wayne,6/15/2020,Probable,3,0,396,47,2020/11/14 13:52:15
Wayne,6/16/2020,Probable,5,0,401,47,2020/11/14 13:52:15
Wayne,6/17/2020,Probable,3,0,404,47,2020/11/14 13:52:15
Wayne,6/18/2020,Probable,5,0,409,47,2020/11/14 13:52:15
Wayne,6/19/2020,Probable,0,0,409,47,2020/11/14 13:52:15
Wayne,6/20/2020,Probable,0,0,409,47,2020/11/14 13:52:15
Wayne,6/21/2020,Probable,0,1,409,48,2020/11/14 13:52:15
Wayne,6/22/2020,Probable,3,0,412,48,2020/11/14 13:52:15
Wayne,6/23/2020,Probable,2,0,414,48,2020/11/14 13:52:15
Wayne,6/24/2020,Probable,9,0,423,48,2020/11/14 13:52:15
Wayne,6/25/2020,Probable,4,0,427,48,2020/11/14 13:52:15
Wayne,6/26/2020,Probable,1,0,428,48,2020/11/14 13:52:15
Wayne,6/27/2020,Probable,0,0,428,48,2020/11/14 13:52:15
Wayne,6/28/2020,Probable,4,0,432,48,2020/11/14 13:52:15
Wayne,6/29/2020,Probable,0,0,432,48,2020/11/14 13:52:15
Wayne,6/30/2020,Probable,3,0,435,48,2020/11/14 13:52:15
Wayne,7/1/2020,Probable,5,0,440,48,2020/11/14 13:52:15
Wayne,7/2/2020,Probable,0,0,440,48,2020/11/14 13:52:15
Wayne,7/3/2020,Probable,4,0,444,48,2020/11/14 13:52:15
